Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
MY-LPTMCC-MO/2,MY-LPTMCC-MO,STIC-PABR0-MOM,Packaging Material,1.000000,Pc(s)
MY-LPTMCC-MO/2,MY-LPTMCC-MO,KB-MOCC36R1-270CF,Packaging Material,0.007576,Pc(s)
HBW-BWN5D-BD/2,HBW-BWN5D-BD,PU-BW550G2-BD,Packaging Material,1.000000,Pc(s)
HBW-BWN5D-BD/2,HBW-BWN5D-BD,BOTO-BWYZ550-BD,Packaging Material,1.000000,Pc(s)
HBW-BWN5D-BD/2,HBW-BWN5D-BD,STIC-FBWYZ550-BD,Packaging Material,1.000000,Pc(s)
HBW-BWN5D-BD/2,HBW-BWN5D-BD,STIC-BBWYZ550-BD,Packaging Material,1.000000,Pc(s)
HBW-BWN5D-BD/2,HBW-BWN5D-BD,KB-BIOFR0-B,Packaging Material,0.083333,Pc(s)
L-CHC03-MO/5,L-CHC03-MO,CAPC-CHCLR0-MO,Packaging Material,1.000000,Pc(s)
L-CHC03-MO/5,L-CHC03-MO,CONT-CHCLR0-MO,Packaging Material,1.000000,Pc(s)
L-CHC03-MO/5,L-CHC03-MO,DUS-CHCL3R1-MO,Packaging Material,1.000000,Pc(s)
L-CHC03-MO/5,L-CHC03-MO,STIC-BCHCL3R0-MO,Packaging Material,1.000000,Pc(s)
L-CHC03-MO/5,L-CHC03-MO,IBOX-12BR0-MO,Packaging Material,0.083330,Pc(s)
MY-SRMRLSAN1-W/9 (INLINE),MY-SRMRLSAN1-W,PIP-DB30SR0-X,Packaging Material,1.000000,Pc(s)
MY-SRMRLSAN1-W/9 (INLINE),MY-SRMRLSAN1-W,BOTO-GLSA30R1-W,Packaging Material,1.000000,Pc(s)
MY-SRMRLSAN1-W/9 (INLINE),MY-SRMRLSAN1-W,DUS-LSA30R2-W,Packaging Material,1.000000,Pc(s)
MY-SRMRLSAN1-W/9 (INLINE),MY-SRMRLSAN1-W,STIC-PAAR2-WM,Packaging Material,1.000000,Pc(s)
MY-SRMRLSAN1-W/9 (INLINE),MY-SRMRLSAN1-W,KB-WEGELR0-KMM125CF,Packaging Material,0.041670,Pc(s)
L-HSLWD-MO/4,L-HSLWD-MO,BOTO-HSLWR1-MO,Packaging Material,1.000000,Pc(s)
L-HSLWD-MO/4,L-HSLWD-MO,CAPA-HSLWR1-MO,Packaging Material,1.000000,Pc(s)
L-HSLWD-MO/4,L-HSLWD-MO,WIPE-HSLWR1-MO,Packaging Material,1.000000,Pc(s)
L-HSLWD-MO/4,L-HSLWD-MO,DUS-HSLWIVR1-MO,Packaging Material,1.000000,Pc(s)
L-HSLWD-MO/4,L-HSLWD-MO,STIC-VHSLWC04R0-MO,Packaging Material,1.000000,Pc(s)
L-HSLWD-MO/4,L-HSLWD-MO,STIC-BHSLWC04R0-MO,Packaging Material,1.000000,Pc(s)
L-HSLWD-MO/4,L-HSLWD-MO,IBOX-DR0-MO,Packaging Material,0.083330,Pc(s)
L-CHC02-MO/6,L-CHC02-MO,CAPC-CHCLR0-MO,Packaging Material,1.000000,Pc(s)
L-CHC02-MO/6,L-CHC02-MO,CONT-CHCLR0-MO,Packaging Material,1.000000,Pc(s)
L-CHC02-MO/6,L-CHC02-MO,DUS-CHCL2R2-MO,Packaging Material,1.000000,Pc(s)
L-CHC02-MO/6,L-CHC02-MO,STIC-BCHCL2R0-MO,Packaging Material,1.000000,Pc(s)
L-CHC02-MO/6,L-CHC02-MO,IBOX-12BR0-MO,Packaging Material,0.083330,Pc(s)
L-IPMMS02-W3.5G/5,L-IPMMS02-W3.5G,CAPC-IMSLR0-WSM,Packaging Material,1.000000,Pc(s)
L-IPMMS02-W3.5G/5,L-IPMMS02-W3.5G,CONT-IMSLR0-WUVM,Packaging Material,1.000000,Pc(s)
L-IPMMS02-W3.5G/5,L-IPMMS02-W3.5G,DUS-IMSLR1-WIMLD,Packaging Material,1.000000,Pc(s)
L-IPMMS02-W3.5G/5,L-IPMMS02-W3.5G,STIC-BTIMSL2R0-WPNF,Packaging Material,1.000000,Pc(s)
L-IPMMS02-W3.5G/5,L-IPMMS02-W3.5G,STIC-BCIMSL2R0-WPWG,Packaging Material,1.000000,Pc(s)
L-IPMMS02-W3.5G/5,L-IPMMS02-W3.5G,IBOX-12IMSLR2-IP,Packaging Material,0.083330,Pc(s)
CUS-RREFC01-W/2,CUS-RREFC01-W,CONT-ICEFCCR0-W,Packaging Material,1.000000,Pc(s)
CUS-RREFC01-W/2,CUS-RREFC01-W,CONT-REFCCR0-W,Packaging Material,1.000000,Pc(s)
CUS-RREFC01-W/2,CUS-RREFC01-W,ISPO-IPE4712R0-X,Packaging Material,1.000000,Pc(s)
CUS-RREFC01-W/2,CUS-RREFC01-W,STIC-SEFCCR1-W,Packaging Material,1.000000,Pc(s)
CUS-RREFC01-W/2,CUS-RREFC01-W,PUFF-EFCCR0-W,Packaging Material,1.000000,Pc(s)
CUS-RREFC01-W/2,CUS-RREFC01-W,STIC-BREFCC1R0-W,Packaging Material,1.000000,Pc(s)
CUS-RREFC01-W/2,CUS-RREFC01-W,SACH-REFCCR0-W,Packaging Material,1.000000,Pc(s)
CUS-RREFC01-W/2,CUS-RREFC01-W,STIC-VEFCCR01R0-W,Packaging Material,1.000000,Pc(s)
CUS-RREFC01-W/2,CUS-RREFC01-W,DUS-EFCCRR0-W,Packaging Material,1.000000,Pc(s)
CUS-RREFC01-W/2,CUS-RREFC01-W,KB-WIPSKMMR1-W,Packaging Material,0.020830,Pc(s)
F-LLF01-W/10',F-LLF01-W,TUBE-LLF01LBR2-W,Packaging Material,1.000000,Pc(s)
F-LLF01-W/10',F-LLF01-W,PAP-LLF01LBR2-W,Packaging Material,1.000000,Pc(s)
F-LLF01-W/10',F-LLF01-W,PLAS-VCLLFR0-W,Packaging Material,1.000000,Pc(s)
F-LLF01-W/10',F-LLF01-W,KB-WLTWCLFR1-KMK125,Packaging Material,0.055556,Pc(s)
F-LLF01-W/10',F-LLF01-W,STIC-PMBE-E,Packaging Material,0.055556,Pc(s)
L-EVCL01-W5.5G/3,L-EVCL01-W5.5G,BOTO-ECLT01R1-WPETM,Packaging Material,1.000000,Pc(s)
L-EVCL01-W5.5G/3,L-EVCL01-W5.5G,CAPA-ECLTR0-WASABS,Packaging Material,1.000000,Pc(s)
L-EVCL01-W5.5G/3,L-EVCL01-W5.5G,STIC-BTECLT01R0-WPPN,Packaging Material,1.000000,Pc(s)
L-EVCL01-W5.5G/3,L-EVCL01-W5.5G,DUS-ECLT01R0-WACLD,Packaging Material,1.000000,Pc(s)
L-EVCL01-W5.5G/3,L-EVCL01-W5.5G,STIC-QECLT01R0-W,Packaging Material,1.000000,Pc(s)
L-EVCL01-W5.5G/3,L-EVCL01-W5.5G,IBOX-12ECLTR0-WDNF,Packaging Material,0.083330,Pc(s)
L-EVCL01-W5.5G/3,L-EVCL01-W5.5G,KB-W200R1-W,Packaging Material,0.005210,Pc(s)
FT-BST-EM/4 (INLINE),FT-BST-EM,KB-EAR0-KMM125,Packaging Material,0.040000,Pc(s)
FT-BST-EM/4 (INLINE),FT-BST-EM,BOTO-PETRF100C-X,Packaging Material,1.000000,Pc(s)
FT-BST-EM/4 (INLINE),FT-BST-EM,STIC-SBSFT100BL-E,Packaging Material,1.000000,Pc(s)
FT-BST-EM/4 (INLINE),FT-BST-EM,CAP-BSFT100-E,Packaging Material,1.000000,Pc(s)
FT-BST-EM/4 (INLINE),FT-BST-EM,PLU-PPBLANCT-X,Packaging Material,1.000000,Pc(s)
MY-REMLOIMWN2-W/5 (INLINE),MY-REMLOIMWN2-W,BOTO-PET100W-WPET,Packaging Material,1.000000,Pc(s)
MY-REMLOIMWN2-W/5 (INLINE),MY-REMLOIMWN2-W,KB-W100BR2-KMM125BF,Packaging Material,0.035710,Pc(s)
MY-REMLOIMWN2-W/5 (INLINE),MY-REMLOIMWN2-W,STIC-SLMOIWR1-W100,Packaging Material,1.000000,Pc(s)
MY-REMLOIMWN2-W/5 (INLINE),MY-REMLOIMWN2-W,CAP-BMWR1-WPP,Packaging Material,1.000000,Pc(s)
MY-REMLOIMWN2-W/5 (INLINE),MY-REMLOIMWN2-W,PS-CAP-WPVC,Packaging Material,1.000000,Pc(s)
MY-REMLOIMWN2-W/5 (INLINE),MY-REMLOIMWN2-W,STIC-PAGR1-WM,Packaging Material,1.000000,Pc(s)
FM-SL-EM60ML/3,FM-SL-EM60ML,TUBE-CJFMR2-E5L,Packaging Material,1.000000,Pc(s)
FM-SL-EM60ML/3,FM-SL-EM60ML,KB-EAR0-KMM125,Packaging Material,0.027780,Pc(s)
MA-MSL-W/Rework,MA-MSL-W,IBOX-LSSMR0-W,Packaging Material,0.100000,Pc(s)
MA-MSL-W/Rework,MA-MSL-W,KB-WEPSIR1-W,Packaging Material,0.012500,Pc(s)
MY-CUSR2EFC04-W/1 (INLINE),MY-CUSR2EFC04-W,CONP-EFCCR0-W,Intermediate,1.000000,Pc(s)
MY-CUSR2EFC04-W/1 (INLINE),MY-CUSR2EFC04-W,CONT-ICEFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC04-W/1 (INLINE),MY-CUSR2EFC04-W,CONT-REFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC04-W/1 (INLINE),MY-CUSR2EFC04-W,ISPO-IPE4712R0-X,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC04-W/1 (INLINE),MY-CUSR2EFC04-W,STIC-SEFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC04-W/1 (INLINE),MY-CUSR2EFC04-W,PUFF-EFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC04-W/1 (INLINE),MY-CUSR2EFC04-W,STIC-BEFCC04R0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC04-W/1 (INLINE),MY-CUSR2EFC04-W,DUS-EFCC04R2-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC04-W/1 (INLINE),MY-CUSR2EFC04-W,DUS-SEFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC04-W/1 (INLINE),MY-CUSR2EFC04-W,STIC-PAEBR2-WM,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC04-W/1 (INLINE),MY-CUSR2EFC04-W,KB-WIPSKMMR1-W,Packaging Material,0.020830,Pc(s)
MY-CUSR2EFC01-W/1 (INLINE),MY-CUSR2EFC01-W,CONT-ICEFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC01-W/1 (INLINE),MY-CUSR2EFC01-W,CONT-REFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC01-W/1 (INLINE),MY-CUSR2EFC01-W,CONP-EFCCR0-W,Intermediate,1.000000,Pc(s)
MY-CUSR2EFC01-W/1 (INLINE),MY-CUSR2EFC01-W,ISPO-IPE4712R0-X,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC01-W/1 (INLINE),MY-CUSR2EFC01-W,STIC-SEFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC01-W/1 (INLINE),MY-CUSR2EFC01-W,PUFF-EFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC01-W/1 (INLINE),MY-CUSR2EFC01-W,STIC-BEFCC01R0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC01-W/1 (INLINE),MY-CUSR2EFC01-W,DUS-EFCC01R2-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC01-W/1 (INLINE),MY-CUSR2EFC01-W,DUS-SEFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC01-W/1 (INLINE),MY-CUSR2EFC01-W,STIC-PAEBR2-WM,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC01-W/1 (INLINE),MY-CUSR2EFC01-W,KB-WIPSKMMR1-W,Packaging Material,0.020830,Pc(s)
MY-CUSR2EFC03-W/1 (INLINE),MY-CUSR2EFC03-W,CONP-EFCCR0-W,Intermediate,1.000000,Pc(s)
MY-CUSR2EFC03-W/1 (INLINE),MY-CUSR2EFC03-W,CONT-ICEFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC03-W/1 (INLINE),MY-CUSR2EFC03-W,CONT-REFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC03-W/1 (INLINE),MY-CUSR2EFC03-W,ISPO-IPE4712R0-X,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC03-W/1 (INLINE),MY-CUSR2EFC03-W,STIC-SEFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC03-W/1 (INLINE),MY-CUSR2EFC03-W,PUFF-EFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC03-W/1 (INLINE),MY-CUSR2EFC03-W,STIC-BEFCC03R0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC03-W/1 (INLINE),MY-CUSR2EFC03-W,DUS-EFCC03R2-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC03-W/1 (INLINE),MY-CUSR2EFC03-W,DUS-SEFCCR0-W,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC03-W/1 (INLINE),MY-CUSR2EFC03-W,STIC-PAEBR2-WM,Packaging Material,1.000000,Pc(s)
MY-CUSR2EFC03-W/1 (INLINE),MY-CUSR2EFC03-W,KB-WIPSKMMR1-W,Packaging Material,0.020830,Pc(s)
L-MC03-EM/1,L-MC03-EM,CAPC-MTCR0-E,Packaging Material,1.000000,Pc(s)
L-MC03-EM/1,L-MC03-EM,CONT-MTCR0-E,Packaging Material,1.000000,Pc(s)
L-MC03-EM/1,L-MC03-EM,STIC-BMTC3R0-E,Packaging Material,1.000000,Pc(s)
L-MC03-EM/1,L-MC03-EM,DUS-MTC3R0-E,Packaging Material,1.000000,Pc(s)
L-MC03-EM/1,L-MC03-EM,IBOX-12EE-ED31,Packaging Material,0.083333,Pc(s)
L-MC03-EM/1,L-MC03-EM,KB-ECR1-KMK125CF,Packaging Material,0.006944,Pc(s)
L-MC04-EM/1,L-MC04-EM,CAPC-MTCR0-E,Packaging Material,1.000000,Pc(s)
L-MC04-EM/1,L-MC04-EM,CONT-MTCR0-E,Packaging Material,1.000000,Pc(s)
L-MC04-EM/1,L-MC04-EM,STIC-BMTC4R0-E,Packaging Material,1.000000,Pc(s)
L-MC04-EM/1,L-MC04-EM,DUS-MTC4R0-E,Packaging Material,1.000000,Pc(s)
L-MC04-EM/1,L-MC04-EM,IBOX-12EE-ED31,Packaging Material,0.083333,Pc(s)
L-MC04-EM/1,L-MC04-EM,KB-ECR1-KMK125CF,Packaging Material,0.006944,Pc(s)
PRM-VCPM-MO20ML/4,PRM-VCPM-MO20ML,TUBE-VMP20R0-MO,Packaging Material,1.000000,Pc(s)
PRM-VCPM-MO20ML/4,PRM-VCPM-MO20ML,DUS-VMP20CR1-MO,Packaging Material,1.000000,Pc(s)
PRM-VCPM-MO20ML/4,PRM-VCPM-MO20ML,KB-MOCC36R1-270CF,Packaging Material,0.016670,Pc(s)
HBW-BWN5A-BD/2,HBW-BWN5A-BD,PU-BW550G2-BD,Packaging Material,1.000000,Pc(s)
HBW-BWN5A-BD/2,HBW-BWN5A-BD,BOTO-BWSS550-BD,Packaging Material,1.000000,Pc(s)
HBW-BWN5A-BD/2,HBW-BWN5A-BD,STIC-FBWSS550-BD,Packaging Material,1.000000,Pc(s)
HBW-BWN5A-BD/2,HBW-BWN5A-BD,STIC-BBWSS550-BD,Packaging Material,1.000000,Pc(s)
HBW-BWN5A-BD/2,HBW-BWN5A-BD,KB-BIOFR0-B,Packaging Material,0.083333,Pc(s)
HBW-BWN5C-BD/2,HBW-BWN5C-BD,PU-BW550G2-BD,Packaging Material,1.000000,Pc(s)
HBW-BWN5C-BD/2,HBW-BWN5C-BD,BOTO-BWGT550-BD,Packaging Material,1.000000,Pc(s)
HBW-BWN5C-BD/2,HBW-BWN5C-BD,STIC-FBWGT550-BD,Packaging Material,1.000000,Pc(s)
HBW-BWN5C-BD/2,HBW-BWN5C-BD,STIC-BBWGT550-BD,Packaging Material,1.000000,Pc(s)
HBW-BWN5C-BD/2,HBW-BWN5C-BD,KB-BIOFR0-B,Packaging Material,0.083333,Pc(s)
B-R3L03I-W/9',B-R3L03I-W,CAPC-LLPR0-WASBS,Packaging Material,1.000000,Pc(s)
B-R3L03I-W/9',B-R3L03I-W,CONT-LLPR0-WASBS,Packaging Material,1.000000,Pc(s)
B-R3L03I-W/9',B-R3L03I-W,SHIF-LLPR0-WPPN,Packaging Material,1.000000,Pc(s)
B-R3L03I-W/9',B-R3L03I-W,PUFF-LLPR0-WMFP,Packaging Material,1.000000,Pc(s)
B-R3L03I-W/9',B-R3L03I-W,STIC-BLMP3RR0-W,Packaging Material,1.000000,Pc(s)
B-R3L03I-W/9',B-R3L03I-W,DUS-LMP3R4-W,Packaging Material,1.000000,Pc(s)
B-R3L03I-W/9',B-R3L03I-W,KB-W100BR2-KMM125BF,Packaging Material,0.035714,Pc(s)
B-R3L03I-W/9',B-R3L03I-W,STIC-PMBE-E,Packaging Material,0.035714,Pc(s)
M-LDGN2-W/6,M-LDGN2-W,TUBE-LDG20RLR1-W,Packaging Material,1.000000,Pc(s)
M-LDGN2-W/6,M-LDGN2-W,KB-WLS20R2-KMK125CF,Packaging Material,0.027780,Pc(s)
M-LDGN2-W/6,M-LDGN2-W,DUS-LDG20R1-W,Packaging Material,1.000000,Pc(s)
REM-RLOIMWN2-W/2,REM-RLOIMWN2-W,BOTO-PETCHEERS100-X,Packaging Material,1.000000,Pc(s)
REM-RLOIMWN2-W/2,REM-RLOIMWN2-W,CAP-BRLOIMW-W,Packaging Material,1.000000,Pc(s)
REM-RLOIMWN2-W/2,REM-RLOIMWN2-W,STIC-FRLOIMWN2-W,Packaging Material,1.000000,Pc(s)
REM-RLOIMWN2-W/2,REM-RLOIMWN2-W,STIC-BRLOIMWN2-W,Packaging Material,1.000000,Pc(s)
REM-RLOIMWN2-W/2,REM-RLOIMWN2-W,KB-K100R1-W,Packaging Material,0.033333,Pc(s)
REM-RLOIMWN2-W/2,REM-RLOIMWN2-W,PS-CAP-WPVC,Packaging Material,1.000000,Pc(s)
REM-RLOIMWN1-W/2,REM-RLOIMWN1-W,BOTO-PETCHEERS55-X,Packaging Material,1.000000,Pc(s)
REM-RLOIMWN1-W/2,REM-RLOIMWN1-W,CAP-BRLOIMW-W,Packaging Material,1.000000,Pc(s)
REM-RLOIMWN1-W/2,REM-RLOIMWN1-W,STIC-FRLOIMWN1-W,Packaging Material,1.000000,Pc(s)
REM-RLOIMWN1-W/2,REM-RLOIMWN1-W,STIC-BRLOIMWN1-W,Packaging Material,1.000000,Pc(s)
REM-RLOIMWN1-W/2,REM-RLOIMWN1-W,KB-W6040R2-W,Packaging Material,0.025000,Pc(s)
REM-RLOIMWN1-W/2,REM-RLOIMWN1-W,PS-CAP-WPVC,Packaging Material,1.000000,Pc(s)
P-HBLN2-WL/2,P-HBLN2-WL,HBL-NFSV1N2-WL,Finished Goods,15.000000,Pc(s)
P-HBLN2-WL/2,P-HBLN2-WL,HBL-NFSV2N2-WL,Finished Goods,15.000000,Pc(s)
P-HBLN2-WL/2,P-HBLN2-WL,HBL-NFSV3N2-WL,Finished Goods,15.000000,Pc(s)
P-HBLN2-WL/2,P-HBLN2-WL,HBL-NFSV4N2-WL,Finished Goods,15.000000,Pc(s)
P-HBLN2-WL/2,P-HBLN2-WL,HBL-NFSV5N2-WL,Finished Goods,15.000000,Pc(s)
P-HBLN2-WL/2,P-HBLN2-WL,KB-WONIIR0-WL,Packaging Material,0.013333,Pc(s)
SRM-NFSERP-TA/1,SRM-NFSERP-TA,BOTO-NFSSTV5-T,Packaging Material,1.000000,Pc(s)
SRM-NFSERP-TA/1,SRM-NFSERP-TA,CAP-NFSSTV5-T,Packaging Material,1.000000,Pc(s)
SRM-NFSERP-TA/1,SRM-NFSERP-TA,STIC-NFSVRBS5-T,Packaging Material,1.000000,Pc(s)
SRM-NFSERP-TA/1,SRM-NFSERP-TA,ENV-NFSVRBS5-T,Packaging Material,1.000000,Pc(s)
SRM-NFSERP-TA/1,SRM-NFSERP-TA,KB-PLUTOR0-T,Packaging Material,0.071429,Pc(s)
CON-LBBL01-W/4,CON-LBBL01-W,BOTO-LLC01LR0-W,Packaging Material,1.000000,Pc(s)
CON-LBBL01-W/4,CON-LBBL01-W,CAPA-LLC01LR0-W,Packaging Material,1.000000,Pc(s)
CON-LBBL01-W/4,CON-LBBL01-W,STIC-BLLC01LR0-W,Packaging Material,1.000000,Pc(s)
CON-LBBL01-W/4,CON-LBBL01-W,PLAS-VCLLCR0-W,Packaging Material,1.000000,Pc(s)
CON-LBBL01-W/4,CON-LBBL01-W,PAP-LLC01LR1-W,Packaging Material,1.000000,Pc(s)
CON-LBBL01-W/4,CON-LBBL01-W,IBOX-12RIPFR1-WIP,Packaging Material,0.083330,Pc(s)
CON-LBBL01-W/4,CON-LBBL01-W,KB-GKMK-W,Packaging Material,0.013890,Pc(s)
CON-LBBL01-W/4,CON-LBBL01-W,STIC-PMBE-E,Packaging Material,0.013889,Pc(s)
CON-LBBL02-W/4,CON-LBBL02-W,BOTO-LLC02BR0-W,Packaging Material,1.000000,Pc(s)
CON-LBBL02-W/4,CON-LBBL02-W,CAPA-LLC02BR0-W,Packaging Material,1.000000,Pc(s)
CON-LBBL02-W/4,CON-LBBL02-W,STIC-BLLC02BR0-W,Packaging Material,1.000000,Pc(s)
CON-LBBL02-W/4,CON-LBBL02-W,PLAS-VCLLCR0-W,Packaging Material,1.000000,Pc(s)
CON-LBBL02-W/4,CON-LBBL02-W,PAP-LLC02BR1-W,Packaging Material,1.000000,Pc(s)
CON-LBBL02-W/4,CON-LBBL02-W,IBOX-12RIPFR1-WIP,Packaging Material,0.083330,Pc(s)
CON-LBBL02-W/4,CON-LBBL02-W,KB-GKMK-W,Packaging Material,0.013890,Pc(s)
CON-LBBL02-W/4,CON-LBBL02-W,STIC-PMBE-E,Packaging Material,0.013889,Pc(s)
MASK-CLV-EM/3,MASK-CLV-EM,BOTO-CLVMR0-E,Packaging Material,1.000000,Pc(s)
MASK-CLV-EM/3,MASK-CLV-EM,PLU-CLVMR0-E,Packaging Material,1.000000,Pc(s)
MASK-CLV-EM/3,MASK-CLV-EM,CAPA-CLVMR0-E,Packaging Material,1.000000,Pc(s)
MASK-CLV-EM/3,MASK-CLV-EM,DUS-CLVMR0-E,Packaging Material,1.000000,Pc(s)
MASK-CLV-EM/3,MASK-CLV-EM,STIC-SCLVMR0-E,Packaging Material,1.000000,Pc(s)
MASK-CLV-EM/3,MASK-CLV-EM,STIC-ECLVMR0-E,Packaging Material,1.000000,Pc(s)
MASK-CLV-EM/3,MASK-CLV-EM,IBOX-BLISER0-E,Packaging Material,0.083333,Pc(s)
MASK-CLV-EM/3,MASK-CLV-EM,KB-EBR1-KMK125CF,Packaging Material,0.016667,Pc(s)
L-SLWCC-W/2,L-SLWCC-W,IBOX-CADLPR0-W,Packaging Material,0.083330,Pc(s)
L-SLWCC-W/2,L-SLWCC-W,DUS-CADLP10R1-W,Packaging Material,1.000000,Pc(s)
L-SLWCC-W/2,L-SLWCC-W,BOTO-CADLPR0-W,Packaging Material,1.000000,Pc(s)
L-SLWCC-W/2,L-SLWCC-W,CAPA-WCADLPR0-W,Packaging Material,1.000000,Pc(s)
L-SLWCC-W/2,L-SLWCC-W,STIC-BCADLP10R0-W,Packaging Material,1.000000,Pc(s)
L-SLWCC-W/2,L-SLWCC-W,KB-WIOTAR1-W,Packaging Material,0.006940,Pc(s)
EB-SMUEMB-EM/2,EB-SMUEMB-EM,TUBE-SMUBCAR0-E,Packaging Material,1.000000,Pc(s)
EB-SMUEMB-EM/2,EB-SMUEMB-EM,CAPA-SMUBCR0-E,Packaging Material,1.000000,Pc(s)
EB-SMUEMB-EM/2,EB-SMUEMB-EM,DUS-SMUBAR1-E,Packaging Material,1.000000,Pc(s)
EB-SMUEMB-EM/2,EB-SMUEMB-EM,KB-EAR0-KMM125,Packaging Material,0.013890,Pc(s)
HBW-NFSBWN1A-BD/3,HBW-NFSBWN1A-BD,TUBE-NFSBWMSS15-BD,Packaging Material,1.000000,Pc(s)
HBW-NFSBWN1A-BD/3,HBW-NFSBWN1A-BD,ENV-NFSBWMSS15R1-BD,Packaging Material,1.000000,Pc(s)
HBW-NFSBWN1A-BD/3,HBW-NFSBWN1A-BD,KB-BIOCR0-B,Packaging Material,0.023810,Pc(s)
HBW-NFSBWN1A-BD/3,HBW-NFSBWN1A-BD,PAPR-KPMBNFS-BD,Packaging Material,0.023810,Pc(s)
"EL-LB-MO1,7ML/6","EL-LB-MO1,7ML",LEL-BLR1MO-X,Packaging Material,1.000000,Pc(s)
"EL-LB-MO1,7ML/6","EL-LB-MO1,7ML",DUS-LELR2-MOLG,Packaging Material,1.000000,Pc(s)
"EL-LB-MO1,7ML/6","EL-LB-MO1,7ML",KB-MOGCR0-MO,Packaging Material,0.006944,Pc(s)
L-LTA-OMG/5,L-LTA-OMG,BOTO-WJKLTSR1-OMG,Packaging Material,1.000000,Pc(s)
L-LTA-OMG/5,L-LTA-OMG,CAPA-JKLTS01R1-OMG,Packaging Material,1.000000,Pc(s)
L-LTA-OMG/5,L-LTA-OMG,STIC-BJKLTS01R0-OMG,Packaging Material,1.000000,Pc(s)
L-LTA-OMG/5,L-LTA-OMG,DUS-JKLTS01R1-OMG,Packaging Material,1.000000,Pc(s)
L-LTA-OMG/5,L-LTA-OMG,STIC-PNAJKLTR0-OMG,Packaging Material,1.000000,Pc(s)
L-LTA-OMG/5,L-LTA-OMG,STIC-QJKLT01R0-OMG,Packaging Material,1.000000,Pc(s)
L-LTA-OMG/5,L-LTA-OMG,IBOX-RRPJKLTSR0-OMG,Packaging Material,0.083333,Pc(s)
L-LTA-OMG/5,L-LTA-OMG,KB-ARGONR0-OMG,Packaging Material,0.010417,Pc(s)
L-LTC-OMG/4,L-LTC-OMG,BOTO-WJKLTSR1-OMG,Packaging Material,1.000000,Pc(s)
L-LTC-OMG/4,L-LTC-OMG,CAPA-JKLTS03R1-OMG,Packaging Material,1.000000,Pc(s)
L-LTC-OMG/4,L-LTC-OMG,STIC-BJKLTS03R0-OMG,Packaging Material,1.000000,Pc(s)
L-LTC-OMG/4,L-LTC-OMG,DUS-JKLTS03R1-OMG,Packaging Material,1.000000,Pc(s)
L-LTC-OMG/4,L-LTC-OMG,STIC-PNAJKLTR0-OMG,Packaging Material,1.000000,Pc(s)
L-LTC-OMG/4,L-LTC-OMG,STIC-QJKLT03R0-OMG,Packaging Material,1.000000,Pc(s)
L-LTC-OMG/4,L-LTC-OMG,IBOX-RRPJKLTSR0-OMG,Packaging Material,0.083333,Pc(s)
L-LTC-OMG/4,L-LTC-OMG,KB-ARGONR0-OMG,Packaging Material,0.010417,Pc(s)
P-RPB03-W/1',P-RPB03-W,SRM-NSRLSAN2-W,Finished Goods,1.000000,Pc(s)
P-RPB03-W/1',P-RPB03-W,FT-LFT-W,Finished Goods,1.000000,Pc(s)
P-RPB03-W/1',P-RPB03-W,FW-LMGWN2-W,Finished Goods,1.000000,Pc(s)
P-RPB03-W/1',P-RPB03-W,F-NSLLFM2-W,Finished Goods,1.000000,Pc(s)
P-RPB03-W/1',P-RPB03-W,TC-R3LLF02-W,Finished Goods,1.000000,Pc(s)
P-RPB03-W/1',P-RPB03-W,BOX-RPL23-W,Packaging Material,1.000000,Pc(s)
