Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity
CUS-EFC01-BULK/11,"BUTY--DAI1,3",Raw Material,0.04134
CUS-EFC01-BULK/11,TOSP-2000B-X,Raw Material,0.03985
CUS-EFC01-BULK/11,EMU-BE1-X,Raw Material,0.03361
CUS-EFC01-BULK/11,EMUL-KF68-X,Raw Material,0.03100
CUS-EFC01-BULK/11,SUNS-PTX-X,Raw Material,0.02500
CUS-EFC01-BULK/11,SILI-DC749--X,Raw Material,0.02500
CUS-EFC01-BULK/11,SFT-CERA847-X,Raw Material,0.01669
CUS-EFC01-BULK/11,EMUL-KF6017-X,Raw Material,0.01624
CUS-EFC01-BULK/11,ZINC-10PL-X,Raw Material,0.01500
CUS-EFC01-BULK/11,SFTC-CC60-X,Raw Material,0.01000
CUS-EFC01-BULK/11,THIC-RMGSO4-X,Raw Material,0.00904
CUS-EFC01-BULK/11,PEN-PRSVPE-X,Raw Material,0.00800
CUS-EFC01-BULK/11,PR-ZPRDL-X,Raw Material,0.00645
CUS-EFC01-BULK/11,EMU-PS-,Raw Material,0.00606
CUS-EFC01-BULK/11,EMUL-TSMO80V-X,Raw Material,0.00500
CUS-EFC01-BULK/11,STEA-DSP300-X,Raw Material,0.00500
CUS-EFC01-BULK/11,ACTI-HDR-X,Raw Material,0.00298
CUS-EFC01-BULK/11,EXTR-DB-,Raw Material,0.00100
CUS-EFC01-BULK/11,SILI-578-X,Raw Material,0.00100
CUS-EFC01-BULK/11,SILI-KP56P-X,Raw Material,0.00100
CUS-EFC01-BULK/11,EDT-B--K,Raw Material,0.00050
CUS-EFC01-BULK/11,TITA-CROTS-X,Raw Material,0.09352
CUS-EFC01-BULK/11,WARN-YLW3AS-X,Raw Material,0.02330
CUS-EFC01-BULK/11,WARN-RED3AS-X,Raw Material,0.00470
CUS-EFC01-BULK/11,WARN-BLCK3AS-X,Raw Material,0.00210
TC-CPLS02-BULK/5,ORGA-EXD-ARK,Raw Material,0.02500
TC-CPLS02-BULK/5,SALA-99--K,Raw Material,0.00500
TC-CPLS02-BULK/5,UVIN-MC80-BASF,Raw Material,0.07000
TC-CPLS02-BULK/5,TALC-C-2KPD-X,Raw Material,0.36671
TC-CPLS02-BULK/5,SFTC-CC60-X,Raw Material,0.02000
TC-CPLS02-BULK/5,SILD--SI5H52D-K,Raw Material,0.02000
TC-CPLS02-BULK/5,EUTA-G-X,Raw Material,0.01500
TC-CPLS02-BULK/5,SAMP-LCRDPRS-X,Raw Material,0.00080
TC-CPLS02-BULK/5,VITA-DL E-MS,Raw Material,0.00010
TC-CPLS02-BULK/5,WARN-YLW3AS-X,Raw Material,0.00948
TC-CPLS02-BULK/5,TITA-OTS2CR50-,Raw Material,0.06500
TC-CPLS02-BULK/5,PEN-SENSC50-X,Raw Material,0.00400
TC-CPLS02-BULK/5,WARN-RED3ASTDMS-BULK,Intermediate,0.00440
TC-CPLS02-BULK/5,TIT-MT60S-X,Raw Material,0.02000
TC-CPLS02-BULK/5,WARN-BLCK3AS-X,Raw Material,0.00098
TC-CPLS02-BULK/5,LAR-LICODDC-BULK,Intermediate,0.00500
TC-CPLS02-BULK/5,PEN-PRSVPE-X,Raw Material,0.00800
TC-CPLS02-BULK/5,ZINC-ZNOLYS-X,Raw Material,0.01000
TC-CPLS02-BULK/5,COSM-168ARV-X,Raw Material,0.01000
TC-CPLS02-BULK/5,SUNP-EPU-2X-X,Raw Material,0.01000
TC-CPLS02-BULK/5,ACTI-MGCS-X,Raw Material,0.00010
TC-CPLS02-BULK/5,TALK-C-STJADAITO-K,Raw Material,0.33043
HBW-EB-BULK/3,AIR-RO--L,Raw Material,0.59293
HBW-EB-BULK/3,GLYC--ECOS-K,Raw Material,0.08500
HBW-EB-BULK/3,EMUL-SNRFA-X,Raw Material,0.07000
HBW-EB-BULK/3,RHM-DREAQA-X,Raw Material,0.04700
HBW-EB-BULK/3,SURF-EC702C-X,Raw Material,0.04500
HBW-EB-BULK/3,KOH--PH-K,Raw Material,0.03147
HBW-EB-BULK/3,MYRI-SOCI-X,Raw Material,0.03000
HBW-EB-BULK/3,SURF-CCAB-X,Raw Material,0.03000
HBW-EB-BULK/3,PEAR-GNPPMS-X,Raw Material,0.01800
HBW-EB-BULK/3,PARF-WFBLSE-X,Raw Material,0.01500
HBW-EB-BULK/3,GARA-RFS-X,Raw Material,0.01000
HBW-EB-BULK/3,STEA-A-EST05M,Raw Material,0.00500
HBW-EB-BULK/3,VITA-B3UPPC-X,Raw Material,0.00500
HBW-EB-BULK/3,PENG-GL-LON,Raw Material,0.00400
HBW-EB-BULK/3,ALAN-SL--X,Raw Material,0.00300
HBW-EB-BULK/3,MENT--CEPB-K,Raw Material,0.00300
HBW-EB-BULK/3,SCRU-SYSCBLS-X,Raw Material,0.00200
HBW-EB-BULK/3,SCRU-SPN22-X,Raw Material,0.00150
HBW-EB-BULK/3,EDT-DSLV-X,Raw Material,0.00100
HBW-EB-BULK/3,EXTR-CMRCCMT-X,Raw Material,0.00100
HBW-EB-BULK/3,MOIS-PTVT-X,Raw Material,0.00010
L-CSGC104-BULK/9,BENT-BGISDV-X,Raw Material,0.11840
L-CSGC104-BULK/9,EMU-5418V-X,Raw Material,0.15000
L-CSGC104-BULK/9,PEN-SENSC50-X,Raw Material,0.00400
L-CSGC104-BULK/9,EMU-ACT-X,Raw Material,0.00500
L-CSGC104-BULK/9,STEA-DSP300-X,Raw Material,0.01000
L-CSGC104-BULK/9,COSM-43V--K,Raw Material,0.12650
L-CSGC104-BULK/9,EMUL-TMIS-X,Raw Material,0.06000
L-CSGC104-BULK/9,PERF-PL-,Raw Material,0.09500
L-CSGC104-BULK/9,SILS-034-X,Raw Material,0.10000
L-CSGC104-BULK/9,OZO-OZO-,Raw Material,0.02392
L-CSGC104-BULK/9,PEN-PRSVPE-X,Raw Material,0.00800
L-CSGC104-BULK/9,EXTR-DB-,Raw Material,0.01000
L-CSGC104-BULK/9,BUTT-EBUSA-SBUR,Raw Material,0.00500
L-CSGC104-BULK/9,EXTR-STBGE-X,Raw Material,0.00100
L-CSGC104-BULK/9,ACTI-VEAC-X,Raw Material,0.00500
L-CSGC104-BULK/9,EKS-GTLE-X,Raw Material,0.00100
L-CSGC104-BULK/9,OIL-AVSB-X,Raw Material,0.00400
L-CSGC104-BULK/9,OIL-ORJVA-X,Raw Material,0.00400
L-CSGC104-BULK/9,OIL-OJJBIII-X,Raw Material,0.00400
L-CSGC104-BULK/9,PARF-VMR-X,Raw Material,0.00100
L-CSGC104-BULK/9,WARN-ABIO-X,Raw Material,0.00630
L-CSGC104-BULK/9,EXTR-KFGLYEX-X,Raw Material,0.00100
L-CSGC104-BULK/9,COSM-222--K,Raw Material,0.12318
L-CSGC104-BULK/9,WARN-C338--K,Raw Material,0.06078
L-CSGC104-BULK/9,WARN-C196619-R6-K,Raw Material,0.00298
L-CSGC104-BULK/9,WARN-C19011-R7CL-K,Raw Material,0.00847
L-CSGC104-BULK/9,TITA--3328EW-K,Raw Material,0.06157
L-LLW0C3-BULK/56,WAX-KHWX6700-X,Raw Material,0.05000
L-LLW0C3-BULK/56,MWAX-SP19-X,Raw Material,0.01300
L-LLW0C3-BULK/56,POLY-M-MP27-K,Raw Material,0.01000
L-LLW0C3-BULK/56,TITA--3328EW-K,Raw Material,0.04392
L-LLW0C3-BULK/56,WARN-TOA403-KF,Raw Material,0.00752
L-LLW0C3-BULK/56,WARN-R7EL-X,Raw Material,0.01864
L-LLW0C3-BULK/56,WARN-C338--K,Raw Material,0.04095
L-LLW0C3-BULK/56,OIL-OJJBIII-X,Raw Material,0.02000
L-LLW0C3-BULK/56,COSM-43V--K,Raw Material,0.02000
L-LLW0C3-BULK/56,SQUA-AMYR-X,Raw Material,0.02000
L-LLW0C3-BULK/56,PARF-VMR-X,Raw Material,0.00050
L-LLW0C3-BULK/56,PERF-PL-,Raw Material,0.05000
L-LLW0C3-BULK/56,WARN-C196619-R6-K,Raw Material,0.00292
L-LLW0C3-BULK/56,ARMO-HD--K,Raw Material,0.03360
L-LLW0C3-BULK/56,MICP-M511-X,Raw Material,0.02640
L-LLW0C3-BULK/56,CRO2-LA-,Raw Material,0.02000
L-LLW0C3-BULK/56,WAX-CW--K,Raw Material,0.03000
L-LLW0C3-BULK/56,WAX-WHPRWT-X,Raw Material,0.00700
L-LLW0C3-BULK/56,WAX-ABWAX-X,Raw Material,0.04000
L-LLW0C3-BULK/56,CRO1-GTCC-,Raw Material,0.10000
L-LLW0C3-BULK/56,SILI-1202-,Raw Material,0.21256
L-LLW0C3-BULK/56,NIPA-S--K,Raw Material,0.00100
L-LLW0C3-BULK/56,NIPA-G--K,Raw Material,0.00100
L-LLW0C3-BULK/56,BHT-CRTL-X,Raw Material,0.00100
L-LLW0C3-BULK/56,FILM-54ID-X,Raw Material,0.05000
L-LLW0C3-BULK/56,CRO1-ML-,Raw Material,0.03000
L-LLW0C3-BULK/56,IPM-CRDSG-X,Raw Material,0.15000
ES-W1G-02 BULK/60,ZINC-M-KJZ10-K,Raw Material,0.03670
ES-W1G-02 BULK/60,TIT-CR50HD-X,Raw Material,0.09702
ES-W1G-02 BULK/60,MICA--SIOI2-K,Raw Material,0.30000
ES-W1G-02 BULK/60,SILI-DC21-,Raw Material,0.08000
ES-W1G-02 BULK/60,SERI-C-SI013S200-K,Raw Material,0.38390
ES-W1G-02 BULK/60,POWD-TDMS-,Raw Material,0.04010
ES-W1G-02 BULK/60,WARN-YLW3AS-X,Raw Material,0.02138
ES-W1G-02 BULK/60,PENG-PNX-X,Raw Material,0.00800
ES-W1G-02 BULK/60,WARN-TE--PBULK,Intermediate,0.00550
ES-W1G-02 BULK/60,WARN-C335138--K,Raw Material,0.00599
ES-W1G-02 BULK/60,WARN-TOA403-KF,Raw Material,0.02142
TC-IPPF05-BULK/1,TALK-C-STJADAITO-K,Raw Material,0.31838
TC-IPPF05-BULK/1,TALC-C-2KPD-X,Raw Material,0.31402
TC-IPPF05-BULK/1,TITA-OTS2CR50-,Raw Material,0.07000
TC-IPPF05-BULK/1,TIT-MT60S-X,Raw Material,0.04000
TC-IPPF05-BULK/1,UVIN-MC80-BASF,Raw Material,0.04000
TC-IPPF05-BULK/1,SILD--SI5H52D-K,Raw Material,0.04000
TC-IPPF05-BULK/1,SQUA-AMYR-X,Raw Material,0.03500
TC-IPPF05-BULK/1,ORGA-EXD-ARK,Raw Material,0.02500
TC-IPPF05-BULK/1,EUTA-G-X,Raw Material,0.01500
TC-IPPF05-BULK/1,ZINC-ZNOLYS-X,Raw Material,0.01000
TC-IPPF05-BULK/1,SUNP-EPU-2X-X,Raw Material,0.01000
TC-IPPF05-BULK/1,COSM-168ARV-X,Raw Material,0.01000
TC-IPPF05-BULK/1,PEN-PRSVPE-X,Raw Material,0.00800
TC-IPPF05-BULK/1,LAR-LICODDC-BULK,Intermediate,0.00500
TC-IPPF05-BULK/1,SILI-GRPSQ-X,Raw Material,0.00500
TC-IPPF05-BULK/1,PEN-SENSC50-X,Raw Material,0.00400
TC-IPPF05-BULK/1,ACTI-ECTC-X,Raw Material,0.00010
TC-IPPF05-BULK/1,AJID-ZN100-X,Raw Material,0.00010
TC-IPPF05-BULK/1,PARF-AMSKLG-X,Raw Material,0.00010
TC-IPPF05-BULK/1,VITA-DL E-MS,Raw Material,0.00010
TC-IPPF05-BULK/1,WARN-YLW3AS-X,Raw Material,0.02900
TC-IPPF05-BULK/1,WARN-RED3ASTDMS-BULK,Intermediate,0.01650
TC-IPPF05-BULK/1,WARN-BLCK3AS-X,Raw Material,0.00470
TC-IPPF03-BULK/1,TALK-C-STJADAITO-K,Raw Material,0.31838
TC-IPPF03-BULK/1,TALC-C-2KPD-X,Raw Material,0.33302
TC-IPPF03-BULK/1,TITA-OTS2CR50-,Raw Material,0.07000
TC-IPPF03-BULK/1,TIT-MT60S-X,Raw Material,0.04000
TC-IPPF03-BULK/1,UVIN-MC80-BASF,Raw Material,0.04000
TC-IPPF03-BULK/1,SILD--SI5H52D-K,Raw Material,0.04000
TC-IPPF03-BULK/1,SQUA-AMYR-X,Raw Material,0.03500
TC-IPPF03-BULK/1,ORGA-EXD-ARK,Raw Material,0.02500
TC-IPPF03-BULK/1,EUTA-G-X,Raw Material,0.01500
TC-IPPF03-BULK/1,ZINC-ZNOLYS-X,Raw Material,0.01000
TC-IPPF03-BULK/1,SUNP-EPU-2X-X,Raw Material,0.01000
TC-IPPF03-BULK/1,COSM-168ARV-X,Raw Material,0.01000
TC-IPPF03-BULK/1,PEN-PRSVPE-X,Raw Material,0.00800
TC-IPPF03-BULK/1,LAR-LICODDC-BULK,Intermediate,0.00500
TC-IPPF03-BULK/1,SILI-GRPSQ-X,Raw Material,0.00500
TC-IPPF03-BULK/1,PEN-SENSC50-X,Raw Material,0.00400
TC-IPPF03-BULK/1,ACTI-ECTC-X,Raw Material,0.00010
TC-IPPF03-BULK/1,AJID-ZN100-X,Raw Material,0.00010
TC-IPPF03-BULK/1,PARF-AMSKLG-X,Raw Material,0.00010
TC-IPPF03-BULK/1,VITA-DL E-MS,Raw Material,0.00010
TC-IPPF03-BULK/1,WARN-YLW3AS-X,Raw Material,0.01700
TC-IPPF03-BULK/1,WARN-RED3ASTDMS-BULK,Intermediate,0.01100
TC-IPPF03-BULK/1,WARN-BLCK3AS-X,Raw Material,0.00320
ES-W0I-02 BULK/41,TIT-CR50HD-X,Raw Material,0.06000
ES-W0I-02 BULK/41,NT---K,Raw Material,0.06000
ES-W0I-02 BULK/41,MICA--SIOI2-K,Raw Material,0.05000
ES-W0I-02 BULK/41,COSM-222--K,Raw Material,0.05000
ES-W0I-02 BULK/41,ZINC-M-KJZ10-K,Raw Material,0.04000
ES-W0I-02 BULK/41,WARN-UPRPL589-X,Raw Material,0.00285
ES-W0I-02 BULK/41,PENG-PNX-X,Raw Material,0.00800
ES-W0I-02 BULK/41,WARN-GZ0075-X,Raw Material,0.00172
ES-W0I-02 BULK/41,SERI-C-SI013S200-K,Raw Material,0.10000
ES-W0I-02 BULK/41,POWD-TDMS-,Raw Material,0.24143
ES-W0I-02 BULK/41,WARN-CSW-9000S-K,Raw Material,0.30000
ES-W0I-02 BULK/41,WARN-TMRD-X,Raw Material,0.07400
ES-W0I-02 BULK/41,WARN-C338--K,Raw Material,0.01200
L-EVLCR2-BULK/3,PURO-IDD-X,Raw Material,0.28690
L-EVLCR2-BULK/3,BENT-BGISDV-X,Raw Material,0.16000
L-EVLCR2-BULK/3,BENT-BGVS5PC-X,Raw Material,0.11000
L-EVLCR2-BULK/3,SILI-DC-PSFCS-X,Raw Material,0.08000
L-EVLCR2-BULK/3,SILC-AERSLR-X,Raw Material,0.06500
L-EVLCR2-BULK/3,HAIM-DIS-X,Raw Material,0.05500
L-EVLCR2-BULK/3,SILS-034-X,Raw Material,0.04120
L-EVLCR2-BULK/3,SILI-BEL803-X,Raw Material,0.04000
L-EVLCR2-BULK/3,WAX-SBWX--X,Raw Material,0.02000
L-EVLCR2-BULK/3,SILI-AXU3-X,Raw Material,0.02000
L-EVLCR2-BULK/3,PEN-PRSVPE-X,Raw Material,0.00800
L-EVLCR2-BULK/3,EMO-SLCHS-X,Raw Material,0.00500
L-EVLCR2-BULK/3,PEN-SENSC50-X,Raw Material,0.00400
L-EVLCR2-BULK/3,EKS-HLE-X,Raw Material,0.00050
L-EVLCR2-BULK/3,ACTI-VEAC-X,Raw Material,0.00050
L-EVLCR2-BULK/3,VCIP---K,Raw Material,0.00050
L-EVLCR2-BULK/3,PARF-VMR-X,Raw Material,0.00050
L-EVLCR2-BULK/3,TITA-OTS2CR50-,Raw Material,0.03540
L-EVLCR2-BULK/3,WARN-C338--K,Raw Material,0.02000
L-EVLCR2-BULK/3,WARN-C19012-DCR6-K,Raw Material,0.01930
L-EVLCR2-BULK/3,WARN-C19011-R7CL-K,Raw Material,0.00550
L-EVLCR2-BULK/3,WARN-TOA403-KF,Raw Material,0.02270
FW-BS-BULK/25,PANT--DL-K,Raw Material,0.00100
FW-BS-BULK/25,KAOL-JP100-X,Raw Material,0.00100
FW-BS-BULK/25,CABO-M5-X,Raw Material,0.00500
FW-BS-BULK/25,OIL-OLV300-X,Raw Material,0.01000
FW-BS-BULK/25,VITA-B3UPPC-X,Raw Material,0.00500
FW-BS-BULK/25,AIR-RO--L,Raw Material,0.15611
FW-BS-BULK/25,MYRI-SOCI-X,Raw Material,0.22500
FW-BS-BULK/25,PEN-PRSVPE-X,Raw Material,0.00500
FW-BS-BULK/25,MERQ-MQ550PP-X,Raw Material,0.00500
FW-BS-BULK/25,EMUL-GMSNSE-X,Raw Material,0.02500
FW-BS-BULK/25,EM-E3201M-X,Raw Material,0.03000
FW-BS-BULK/25,EMUL-PLUP-X,Raw Material,0.04000
FW-BS-BULK/25,STEA-A-EST05M,Raw Material,0.07000
FW-BS-BULK/25,KOH--PH-K,Raw Material,0.07629
FW-BS-BULK/25,PROP-PGESK-X,Raw Material,0.09000
FW-BS-BULK/25,GLYC--ECOS-K,Raw Material,0.22000
FW-BS-BULK/25,EDT-B--K,Raw Material,0.00100
FW-BS-BULK/25,PARF-AVHR15-X,Raw Material,0.00400
FW-BS-BULK/25,EXTR-SILVBG30-X,Raw Material,0.00050
FW-BS-BULK/25,EXTR-LCRG-X,Raw Material,0.00010
FW-BS-BULK/25,EMUL-WLALA99-X,Raw Material,0.03000
M-SSSC-BULK/1,AIR-RO--L,Raw Material,0.49550
M-SSSC-BULK/1,UVIN-MC80-BASF,Raw Material,0.07000
M-SSSC-BULK/1,SUNS-PRSHMS-X,Raw Material,0.05000
M-SSSC-BULK/1,SUNS-HYAB-X,Raw Material,0.05000
M-SSSC-BULK/1,SUNS-PEHS-X,Raw Material,0.05000
M-SSSC-BULK/1,HALL-BHB-X,Raw Material,0.04000
M-SSSC-BULK/1,SUNS-PR340-X,Raw Material,0.04000
M-SSSC-BULK/1,SILI-345-DC-K,Raw Material,0.03500
M-SSSC-BULK/1,CHEM-1789-X,Raw Material,0.03000
M-SSSC-BULK/1,SUNS-PRSHD-X,Raw Material,0.03000
M-SSSC-BULK/1,ACTI-IVLNC-X,Raw Material,0.02000
M-SSSC-BULK/1,GLYC--ECOS-K,Raw Material,0.02000
M-SSSC-BULK/1,EMUL-MTVT-X,Raw Material,0.01300
M-SSSC-BULK/1,OIL-LXFS-X,Raw Material,0.01000
M-SSSC-BULK/1,SEPP-S400-,Raw Material,0.00700
M-SSSC-BULK/1,ACTI-RYKA-X,Raw Material,0.00500
M-SSSC-BULK/1,ACTI-RBN-X,Raw Material,0.00500
M-SSSC-BULK/1,CETY---K,Raw Material,0.00500
M-SSSC-BULK/1,STA--C18-K,Raw Material,0.00500
M-SSSC-BULK/1,PENG-PNX-X,Raw Material,0.00500
M-SSSC-BULK/1,DRYF-PC-X,Raw Material,0.00500
M-SSSC-BULK/1,PENG-CLRP-X,Raw Material,0.00300
M-SSSC-BULK/1,KELT-CG-X,Raw Material,0.00200
M-SSSC-BULK/1,PARF-SILK-,Raw Material,0.00150
M-SSSC-BULK/1,ALAN--AK-K,Raw Material,0.00100
M-SSSC-BULK/1,EDT-B--K,Raw Material,0.00100
M-SSSC-BULK/1,SUNS-PNGEX-X,Raw Material,0.00050
M-SSSC-BULK/1,PARF-UCM1E-X,Raw Material,0.00050
PRM-RRIPSP-BULK/2,PURO-IDD-X,Raw Material,3.00000
PRM-RRIPSP-BULK/2,SILI-DC-PSFCS-X,Raw Material,7.00000
PRM-RRIPSP-BULK/2,SILI-SFE-GE,Raw Material,20.00000
PRM-RRIPSP-BULK/2,SILI-BELEG5-X,Raw Material,67.36000
PRM-RRIPSP-BULK/2,WARN-YLW3AS-X,Raw Material,0.06000
PRM-RRIPSP-BULK/2,TITA-OTS2CR50-,Raw Material,0.45000
PRM-RRIPSP-BULK/2,SILI-DCMQ1600-X,Raw Material,1.00000
PRM-RRIPSP-BULK/2,PEN-PRSVPE-X,Raw Material,0.80000
PRM-RRIPSP-BULK/2,WARN-RED3AS-X,Raw Material,0.02000
PRM-RRIPSP-BULK/2,WARN-BLCK3AS-X,Raw Material,0.01000
PRM-RRIPSP-BULK/2,ACTI-ECTNOL-X,Raw Material,0.30000
ES-W1D-02 BULK/36,MICA--SIOI2-K,Raw Material,0.13400
ES-W1D-02 BULK/36,ZINC-M-KJZ10-K,Raw Material,0.06000
ES-W1D-02 BULK/36,WARN-TOA403-KF,Raw Material,0.00150
ES-W1D-02 BULK/36,NT---K,Raw Material,0.12000
ES-W1D-02 BULK/36,PENG-PNX-X,Raw Material,0.00800
ES-W1D-02 BULK/36,TIT-CR50HD-X,Raw Material,0.05000
ES-W1D-02 BULK/36,WARN-CCCLOC--K,Raw Material,0.05027
ES-W1D-02 BULK/36,WARN-RK416-X,Raw Material,0.04429
ES-W1D-02 BULK/36,SERI-C-SI013S200-K,Raw Material,0.08600
ES-W1D-02 BULK/36,WARN-FW108S-X,Raw Material,0.09846
ES-W1D-02 BULK/36,POWD-TDMS-,Raw Material,0.27875
ES-W1D-02 BULK/36,WARN-COGO--K,Raw Material,0.00240
ES-W1D-02 BULK/36,WARN-TMRD-X,Raw Material,0.06633
L-RIPEI01-BULK/1,BENT-BGISDV-X,Raw Material,0.23748
L-RIPEI01-BULK/1,SILI-AXU3-X,Raw Material,0.16283
L-RIPEI01-BULK/1,SILI-DC-PSFCS-X,Raw Material,0.11235
L-RIPEI01-BULK/1,SILI-BEL803-X,Raw Material,0.10235
L-RIPEI01-BULK/1,PURO-IDD-X,Raw Material,0.12146
L-RIPEI01-BULK/1,SILC-SP500LS-X,Raw Material,0.06664
L-RIPEI01-BULK/1,COSM-222--K,Raw Material,0.04000
L-RIPEI01-BULK/1,SILI-1202-,Raw Material,0.01861
L-RIPEI01-BULK/1,ALUM-MN10D-X,Raw Material,0.00930
L-RIPEI01-BULK/1,PEN-PRSVPE-X,Raw Material,0.00744
L-RIPEI01-BULK/1,PEN-SENSC50-X,Raw Material,0.00372
L-RIPEI01-BULK/1,ACTI-ECTNOL-X,Raw Material,0.00300
L-RIPEI01-BULK/1,VIT-ATCAT-X,Raw Material,0.00093
L-RIPEI01-BULK/1,PARF-VMR-X,Raw Material,0.00009
L-RIPEI01-BULK/1,WARN-C338--K,Raw Material,0.05237
L-RIPEI01-BULK/1,TITA-OTS2CR50-,Raw Material,0.03560
L-RIPEI01-BULK/1,WARN-C19012-DCR6-K,Raw Material,0.01252
L-RIPEI01-BULK/1,WARN-TOA403-KF,Raw Material,0.00856
L-RIPEI01-BULK/1,WARN-ABIO-X,Raw Material,0.00400
L-RIPEI01-BULK/1,WARN-UNK753-X,Raw Material,0.00075
L-CSGC102-BULK/4,COSM-222--K,Raw Material,0.14318
L-CSGC102-BULK/4,EMU-5418V-X,Raw Material,0.12500
L-CSGC102-BULK/4,BENT-BGISDV-X,Raw Material,0.11840
L-CSGC102-BULK/4,SILS-034-X,Raw Material,0.10000
L-CSGC102-BULK/4,PERF-PL-,Raw Material,0.10500
L-CSGC102-BULK/4,EMUL-TMIS-X,Raw Material,0.08000
L-CSGC102-BULK/4,COSM-43V--K,Raw Material,0.12650
L-CSGC102-BULK/4,STEA-DSP300-X,Raw Material,0.01000
L-CSGC102-BULK/4,EXTR-DB-,Raw Material,0.01000
L-CSGC102-BULK/4,OZO-OZO-,Raw Material,0.02392
L-CSGC102-BULK/4,PEN-PRSVPE-X,Raw Material,0.00800
L-CSGC102-BULK/4,BUTT-EBUSA-SBUR,Raw Material,0.00500
L-CSGC102-BULK/4,VITA-DL E-MS,Raw Material,0.00500
L-CSGC102-BULK/4,EMU-ACT-X,Raw Material,0.00500
L-CSGC102-BULK/4,PEN-SENSC50-X,Raw Material,0.00400
L-CSGC102-BULK/4,OIL-AVSB-X,Raw Material,0.00400
L-CSGC102-BULK/4,OIL-OJJBIII-X,Raw Material,0.00400
L-CSGC102-BULK/4,OIL-ORJVA-X,Raw Material,0.00400
L-CSGC102-BULK/4,TITA--3328EW-K,Raw Material,0.00257
L-CSGC102-BULK/4,WARN-C19011-R7CL-K,Raw Material,0.08287
L-CSGC102-BULK/4,WARN-RED6LM4-X,Raw Material,0.02349
L-CSGC102-BULK/4,WARN-C196619-R6-K,Raw Material,0.00607
L-CSGC102-BULK/4,EKS-GTLE-X,Raw Material,0.00100
L-CSGC102-BULK/4,EXTR-STBGE-X,Raw Material,0.00100
L-CSGC102-BULK/4,EXTR-KFGLYEX-X,Raw Material,0.00100
L-CSGC102-BULK/4,PARF-VMR-X,Raw Material,0.00100
SRM-RRYUMS-BULK/3,GLYC--ECOS-K,Raw Material,0.03500
SRM-RRYUMS-BULK/3,VITA-B3PC-X,Raw Material,0.05000
SRM-RRYUMS-BULK/3,PENG-PHC-X,Raw Material,0.00800
SRM-RRYUMS-BULK/3,SILI-TSF3-,Raw Material,0.01250
SRM-RRYUMS-BULK/3,MOIS-RHH15P-X,Raw Material,0.00500
SRM-RRYUMS-BULK/3,EMU-CTB-X,Raw Material,0.01500
SRM-RRYUMS-BULK/3,THIC-SPVE10-X,Raw Material,0.01000
SRM-RRYUMS-BULK/3,ACTI-CSR10S-X,Raw Material,0.01000
SRM-RRYUMS-BULK/3,PR-ZPRDL-X,Raw Material,0.02000
SRM-RRYUMS-BULK/3,SAMP-ACE06-X,Raw Material,0.03000
SRM-RRYUMS-BULK/3,PARF-CWGT-X,Raw Material,0.00010
SRM-RRYUMS-BULK/3,MATR-3000-X,Raw Material,0.00010
SRM-RRYUMS-BULK/3,SAMP-SYTNLA-X,Raw Material,0.00010
SRM-RRYUMS-BULK/3,SILI-KSPO-X,Raw Material,0.00750
SRM-RRYUMS-BULK/3,BIO-HYAL-BIL,Raw Material,0.00010
SRM-RRYUMS-BULK/3,ALAN--AK-K,Raw Material,0.00500
SRM-RRYUMS-BULK/3,EDT-B--K,Raw Material,0.00100
SRM-RRYUMS-BULK/3,AIR-RO--L,Raw Material,0.79060
L-RRIPLMP04-BULK/1,TITA-OTS2CR50-,Raw Material,0.00123
L-RRIPLMP04-BULK/1,SUN-MP-X,Raw Material,0.03000
L-RRIPLMP04-BULK/1,WARN-ABIO-X,Raw Material,0.01439
L-RRIPLMP04-BULK/1,WAX-PFRMSW-X,Raw Material,0.02000
L-RRIPLMP04-BULK/1,EMU-HP30-X,Raw Material,0.02600
L-RRIPLMP04-BULK/1,SILI-BEL803-X,Raw Material,0.03000
L-RRIPLMP04-BULK/1,HAIM-DIS-X,Raw Material,0.04500
L-RRIPLMP04-BULK/1,CREA-01HPB-X,Raw Material,0.19000
L-RRIPLMP04-BULK/1,SILI-ECDC-X,Raw Material,0.24000
L-RRIPLMP04-BULK/1,PURO-IDD-X,Raw Material,0.16160
L-RRIPLMP04-BULK/1,WARN-C338--K,Raw Material,0.05828
L-RRIPLMP04-BULK/1,BENT-BGVS5PC-X,Raw Material,0.08500
L-RRIPLMP04-BULK/1,EMU-ACT-X,Raw Material,0.01100
L-RRIPLMP04-BULK/1,WARN-TPA502-X,Raw Material,0.03264
L-RRIPLMP04-BULK/1,PARF-VMR-X,Raw Material,0.00010
L-RRIPLMP04-BULK/1,ACTI-ECTC-X,Raw Material,0.00030
L-RRIPLMP04-BULK/1,EKS-GTLE-X,Raw Material,0.00100
L-RRIPLMP04-BULK/1,ALUM-MN10D-X,Raw Material,0.00100
L-RRIPLMP04-BULK/1,VITA-DL E-MS,Raw Material,0.00200
L-RRIPLMP04-BULK/1,OIL-OJJBIII-X,Raw Material,0.00500
L-RRIPLMP04-BULK/1,SILS-034-X,Raw Material,0.01000
L-RRIPLMP04-BULK/1,PEN-SENSC50-X,Raw Material,0.00400
L-RRIPLMP04-BULK/1,MICA-SYR1F-X,Raw Material,0.00400
